"datetime","arrivalStation","delay","type-num"
"2014-11-20 09:59:00","Izegem","0","IC830"
"2014-11-20 09:59:00","Merode","0","L3380"
"2014-11-20 09:59:00","Moensberg","0","L6109"
"2014-11-20 09:59:00","Mortsel","0","L2880"
"2014-11-20 09:59:00","Dendermonde","300","L581"
"2014-11-20 09:59:00","Mortsel-Deurnesteenweg","0","L2880"
"2014-11-20 09:59:00","Wondelgem","0","L779"
"2014-11-20 09:59:00","Delta","0","L3359"
"2014-11-20 09:59:00","Nivelles","0","IC4530"
"2014-11-20 09:59:00","De Hoek","0","IR2830"
"2014-11-20 09:59:00","Mechelen-Nekkerspoel","0","IR2831"
"2014-11-20 09:59:00","Ghent-Sint-Pieters","0","IC1509"
"2014-11-20 09:59:00","Ghent-Sint-Pieters","0","L1860"
"2014-11-20 09:59:00","Iddergem","0","L1780"
"2014-11-20 09:59:00","Koksijde","0","IR3609"
"2014-11-20 09:59:00","Hamoir","0","L5559"
"2014-11-20 09:59:00","Izegem","0","IC809"
"2014-11-20 09:59:00","Landen","0","IC2208"
"2014-11-20 09:59:00","Gouy-lez-Pieton","0","L4360"
"2014-11-20 09:59:00","Godarville","0","L4379"
"2014-11-20 09:59:00","Liège-Palais","0","L5279"
"2014-11-20 09:59:00","Ghent-Sint-Pieters","0","IC1509"
"2014-11-20 09:59:00","Oostende","1500","IC1829"
"2014-11-20 09:59:00","Piéton","0","L4360"
"2014-11-20 09:59:00","Bellem","300","L580"
"2014-11-20 09:59:00","Antwerpen-Berchem","0","IC3010"
"2014-11-20 09:59:00","Antwerpen-Berchem","300","IC3029"
"2014-11-20 09:59:00","Wespelaar-Tildonk","0","IR4131"
"2014-11-20 09:59:00","Berchem-Sainte-Agath","0","L2180"
"2014-11-20 09:59:00","Sint-Job","0","L6130"
"2014-11-20 09:59:00","Soignies","0","IC1709"
"2014-11-20 09:59:00","Theux","0","L5459"
"2014-11-20 09:59:00","Bierges-Walibi","0","L6480"
"2014-11-20 09:59:00","Brugge","0","IC509"
"2014-11-20 09:59:00","Brugge","0","IC530"
"2014-11-20 09:59:00","Cambron-Casteau","0","L4180"
"2014-11-20 09:59:00","Chastre","0","L6280"
"2014-11-20 09:59:00","Buda","0","L6380"
"2014-11-20 09:59:00","Puurs","0","IR2709"
"2014-11-20 09:59:00","Wondelgem","0","L759"
"2014-11-20 09:59:00","Puurs","0","IR2730"
"2014-11-20 09:58:00","Wevelgem","300","IC2330"
"2014-11-20 09:58:00","Wilwerwiltz (l)","0","IR110"
"2014-11-20 09:58:00","Kessel","0","L2980"
"2014-11-20 09:58:00","Pepinster","0","L5259"
"2014-11-20 09:58:00","Lodelinsart","300","L4559"
"2014-11-20 09:58:00","Mechelen","300","IR3107"
"2014-11-20 09:58:00","Mechelen","300","IR3107"
"2014-11-20 09:58:00","Wavre","0","L6459"
"2014-11-20 09:58:00","Silly","0","IR3108"
"2014-11-20 09:58:00","Silly","0","IR3108"
"2014-11-20 09:58:00","Moustier","0","IR3830"
"2014-11-20 09:58:00","Sclaigneaux","600","L5659"
"2014-11-20 09:58:00","Landen","0","IC2231"
"2014-11-20 09:58:00","Gendron-Celles","0","L6080"
"2014-11-20 09:58:00","Erquelinnes","0","L4759"
"2014-11-20 09:58:00","Athus","0","L5981"
"2014-11-20 09:58:00","Dendermonde","0","L558"
"2014-11-20 09:58:00","Blanmont","0","L6259"
"2014-11-20 09:58:00","Denderleeuw","0","IC2331"
"2014-11-20 09:58:00","Brugelette","0","L4159"
"2014-11-20 09:58:00","Bruxelles-Luxembourg","0","L6580"
"2014-11-20 09:58:00","Ciney","0","L5759"
"2014-11-20 09:58:00","Charleroi-Sud","300","IC908"
"2014-11-20 09:58:00","Charleroi-Ouest","0","L4580"
"2014-11-20 09:58:00","Buizingen","0","L3780"
"2014-11-20 09:58:00","Aalter","0","L559"
"2014-11-20 09:58:00","Couvin","0","IR4809"
"2014-11-20 09:58:00","Aachen Hbf (d)","0","IR5009"
"2014-11-20 09:58:00","Godarville","0","L4259"
"2014-11-20 09:58:00","Herent","0","L3781"
"2014-11-20 09:58:00","Franière","0","IR3809"
"2014-11-20 09:58:00","Heverlee","0","L3079"
"2014-11-20 09:57:00","Bruxelles-Schuman","0","L6559"
"2014-11-20 09:57:00","Namêche","0","L5680"
"2014-11-20 09:57:00","Waregem","0","IC731"
"2014-11-20 09:57:00","Sint-Genesius-Rode","0","IR2830"
"2014-11-20 09:57:00","Ampsin","300","L4959"
"2014-11-20 09:57:00","Antwerpen-Noorderdokken","300","L2559"
"2014-11-20 09:57:00","Bierset-Awans","0","L5159"
"2014-11-20 09:57:00","Bilzen","0","IR2908"
"2014-11-20 09:57:00","Veltem","0","L3758"
"2014-11-20 09:57:00","Tienen","0","IC2630"
"2014-11-20 09:57:00","Rixensart","0","IR3931"
"2014-11-20 09:57:00","La Hulpe","300","IR3908"
"2014-11-20 09:57:00","Groot-Bijgaarden","0","L2180"
"2014-11-20 09:57:00","Leuven","0","IC1708"
"2014-11-20 09:57:00","Liège-Guillemins","0","IC2431"
"2014-11-20 09:57:00","Jette","300","L2159"
"2014-11-20 09:57:00","Franchimont","0","L5459"
"2014-11-20 09:57:00","Fexhe-le-Haut-Clocher","0","L5180"
"2014-11-20 09:57:00","Ezemaal","0","IC2609"
"2014-11-20 09:57:00","Mollem","0","L1581"
"2014-11-20 09:57:00","Ekeren","0","L2580"
"2014-11-20 09:57:00","Mouscron","0","IR3130"
"2014-11-20 09:57:00","Dendermonde","600","IC2332"
"2014-11-20 09:57:00","De Pinte","300","IR3631"
"2014-11-20 09:57:00","Haacht","0","IR4108"
"2014-11-20 09:57:00","Ciney","0","IC2131"
"2014-11-20 09:57:00","Kortrijk","0","L1679"

